Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
209065_HY55YBGXT_TCDM_1_C05_X5_31_3_i_GTTACC_S35_trim1 - polya	0.00027332210189742306	0.0004415203184496834	0.0008199663056922691	0.0016189078343155057	0.002712196241905198	0.004835698725877485	0.007947365732094301	0.01116415662365628	0.01471734394832278	0.017303391527813784	0.019384844457648005	0.022118065476622234	0.024998459935079695	0.027710656176984892	0.02985518343802621	0.031936636367860434	0.03448063439321337	0.03712975630391147	0.03952658088978118	0.041965455029788955	0.04440432916979673	0.04650680687669998	0.049555399551709706	0.052519893118443295	0.055631560124660105	0.058596053691393694	0.06109800216260857	0.06397839662106602	0.06740543528331833	0.07152629158884871	0.07510050369058424	0.07913726088783848	0.08348938974112823	0.09009116974080444	0.09585195865771937	0.10186504489946267	0.10897141954879568	0.1155731995484719	0.12310006973918554	0.13094231158593467	0.13912094986578832	0.14738368725391812	0.15507875566118404	0.16361481515121123	0.17286571706158557	0.18287351094644505	0.19489968342993166	0.2078929956585938	0.22208472018019074	0.23720153489282514	0.25425262909581053	0.27145089673827916	0.2880184210686768	0.30317728533544924	0.3198709583282611	0.3394450257795304	0.3562227978806184	0.37518714679688575	0.39524478412074276	0.4172367009349508	0.4388922213160543	0.4645844988944121	0.49052907379759825	0.5184710025223425	0.5488518053870945	0.572441605258549	0.5942022495249977	0.6114846162757425	0.6201678492052529	0.6232795162114697	0.6241835816254381	0.6245620276126808	0.6246881762750949	0.6246881762750949	0.6246881762750949
209065_HY55YBGXT_TCDM_1_C05_X5_31_3_i_GTTACC_S35_trim1 - polyg	0.0	0.0	2.1024777069032544e-05	0.00014717343948322779	0.0009250901910374319	0.001787106050867766	0.001787106050867766	0.001787106050867766	0.0018081308279367988	0.0018291556050058313	0.0018712051591438963	0.0018922299362129288	0.0018922299362129288	0.0018922299362129288	0.0018922299362129288	0.0019132547132819614	0.001976329044489059	0.0019973538215580914	0.0019973538215580914	0.0019973538215580914	0.002018378598627124	0.0020394033756961564	0.0020604281527651894	0.0020604281527651894	0.0021024777069032544	0.002123502483972287	0.002165552038110352	0.0022286263693174495	0.0022286263693174495	0.002249651146386482	0.0023127254775935796	0.002333750254662612	0.00239682458586971	0.002438874140007775	0.002438874140007775	0.0024598989170768076	0.0025019484712148726	0.002522973248283905	0.002522973248283905	0.00256502280242197	0.002607072356560035	0.0026280971336290677	0.002712196241905198	0.0027332210189742307	0.0027752705731122957	0.0027962953501813282	0.0028803944584574583	0.0028803944584574583	0.0029644935667335883	0.003048592675009719	0.003174741337423914	0.003258840445700044	0.003363964331045207	0.0034270386622523045	0.003490112993459402	0.003574212101735532	0.0036162616558735976	0.0037844598724258577	0.0038685589807019877	0.004204955413806509	0.004352128853289736	0.004541351846911029	0.004772624394670387	0.005066971273636843	0.0055925907003626565	0.008073514394508496	0.020246860317478337	0.04541351846911029	0.08868250967717926	0.12957570107644756	0.155709498973255	0.16695775470518742	0.1734754355965875	0.17753321757091078	0.17967774483195212
209066_HY55YBGXT_TCDM_1_D05_X4_67_3_o_CGCAAC_S36_trim1 - polya	0.0006796456327670753	0.001019468449150613	0.0016991140819176882	0.004757519429369527	0.009515038858739054	0.018010609268327493	0.030923876290901924	0.04213802923155867	0.05709023315243432	0.06898403172585814	0.0767999565026795	0.0876742866269527	0.1002477308331436	0.11044241532464973	0.11689904883593694	0.1291326702257443	0.14170611443193518	0.14612381104492117	0.1563184955364273	0.16413442031324868	0.1753485732539054	0.1841839664798774	0.19132024562393168	0.19913617040075304	0.2076317408103415	0.21918571656738176	0.2266618185278196	0.23413792048825743	0.24501225061253062	0.25350782102211905	0.2630228598808581	0.2738971900051313	0.28307240604748685	0.29496620462091067	0.30753964882710155	0.3190936245841418	0.3313272459739492	0.3455998042620578	0.35545466593718034	0.36700864169422065	0.3785626174512609	0.39317499855575305	0.40506879712917687	0.41594312725345006	0.42341922921388786	0.4363324962364623	0.45298381423925566	0.469635132242049	0.48288822208100696	0.49376255220528015	0.5090545789425394	0.5243466056797985	0.5392988096006742	0.5539111907051664	0.5675041033605078	0.5804173703830823	0.5919713461401226	0.6106616010412171	0.6228952224310245	0.6385270719846672	0.6534792759055429	0.6684314798264185	0.6827040381145271	0.6993553561173205	0.7166863197528809	0.7312987008573729	0.7421730309816462	0.7530473611059194	0.7567854120861383	0.758484526168056	0.7591641718008231	0.7591641718008231	0.7598438174335901	0.7598438174335901	0.7598438174335901
209066_HY55YBGXT_TCDM_1_D05_X4_67_3_o_CGCAAC_S36_trim1 - polyg	0.0	0.0	0.0	0.0	0.0006796456327670753	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0013592912655341505	0.0016991140819176882	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.002038936898301226	0.0023787597146847634	0.0023787597146847634	0.002718582531068301	0.0033982281638353764	0.003738050980218914	0.004417696612985989	0.005776987878520139	0.007815924776821366	0.008155747593204903	0.008155747593204903	0.008155747593204903	0.008155747593204903	0.008155747593204903	0.00849557040958844	0.00849557040958844	0.00849557040958844	0.00849557040958844	0.008835393225971978	0.008835393225971978	0.009515038858739054	0.010874330124273204	0.01291326702257443	0.023447774330464095	0.07476101960437828	0.24161402244869526	0.5586687101345359	0.8624703079814184	1.048693211359597	1.1329692698227145	1.1829232238310945	1.2135072773056128	1.2271001899609544
209067_HY55YBGXT_TCDM_1_E05_X5_31_2_i_TGGCGA_S37_trim1 - polya	7.229752571839883e-05	0.0001735140617241572	0.0004048661440230334	0.0008531108034771062	0.0016917621018105325	0.0029641985544543517	0.0047427176871269626	0.006246506222069658	0.007880430303305472	0.009398678343391847	0.010873547868047184	0.012565309969857715	0.014618559700260242	0.0160066721940535	0.017640596275289314	0.019202222830806727	0.020749389881180462	0.022079664354399002	0.02385818348707161	0.025477648063163747	0.027342924226698435	0.02893346979250321	0.030437258327445905	0.03228807498583691	0.034138891644227926	0.03610538434376837	0.03818755308445826	0.039778098650263036	0.04206270046296444	0.043913517121355446	0.04612582140833845	0.04861285629305137	0.051562595342362044	0.05536544519514982	0.058676671873052484	0.06210357459210459	0.06583412691917397	0.06949238172052495	0.07358442167618633	0.07798011123986497	0.08217336773153211	0.08655459779006708	0.0911093419103262	0.09557732899972325	0.10062369629486748	0.10629182231118996	0.11200332684294345	0.1196957835793811	0.1269110766460773	0.1350662375471127	0.14534694570426898	0.15481792157337923	0.16524322478197234	0.17497447174366884	0.18618058823002065	0.19677940550033793	0.20866511872844268	0.2206520484925532	0.23333303450356035	0.2468237528026136	0.2621363687497705	0.27814304094382397	0.29534985206480285	0.3159401873894029	0.3379041757026524	0.35580504307052796	0.3712188755536906	0.38496986494533003	0.3922285365274573	0.39490354497903807	0.39621935994711294	0.3966386855962796	0.3968121996580038	0.3968121996580038	0.3968121996580038
209068_HY55YBGXT_TCDM_1_F05_C17_1_1_o_ACCGTG_S38_trim1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006811293123999591	0.010216939685999387	0.020433879371998774	0.027245172495998365	0.03065081905799816	0.04427340530599734	0.17368797466198957	0.17709362122398936	0.17709362122398936	0.17709362122398936	0.18731056090998877	0.19752750059598814	0.21796137996798692	0.2588291387119845	0.28266866464598306	0.3133194837039812	0.35078159588597896	0.3916493546299765	0.44273405305997343	0.4938187514899704	0.551714743043967	0.5857712086639648	0.6198276742839628	0.6913462520859586	0.7185914245819569	0.7730817695739536	0.8275721145659504	0.8956850458059462	0.9535810373599428	1.014882675475939	1.0625617273439363	1.103429486087934	1.1681367707659298	1.2430609951299254	1.3247965126179204	1.3895037972959166	1.4644280216599121	1.515512720089909	1.5972482375779042	1.6789837550658993	1.730068453495896	1.7947757381738922	1.8560773762898886	1.9378128937778838	2.016142764703879	2.1217178081258727	2.1898307393658687	2.2715662568538635	2.349896127779859	2.431631645267854	2.5235841024418484	2.646187378673841	2.7653850083438343	2.8811769914518273	3.00037462112182	3.099138371419814	3.252392466709805	3.4090522085617954	3.5623063038517864	3.7393999250757757	3.9301161325477643	4.120832340019753	4.274086435309743	4.50907604808773	4.6861696693117185	4.8973197561557065	5.0233286789496985
209068_HY55YBGXT_TCDM_1_F05_C17_1_1_o_ACCGTG_S38_trim1 - polya	0.0	0.0034056465619997957	0.006811293123999591	0.010216939685999387	0.027245172495998365	0.03065081905799816	0.03746211218199775	0.04086775874399755	0.04427340530599734	0.06470728467799612	0.0783298709259953	0.08854681061199468	0.09876375029799407	0.10216939685999386	0.11579198310799305	0.15325409528999082	0.1634710349759902	0.17368797466198957	0.19071620747198856	0.19752750059598814	0.21796137996798692	0.2315839662159861	0.24861219902598508	0.2520178455879849	0.2520178455879849	0.26564043183598407	0.2758573715219835	0.28266866464598306	0.3031025440179818	0.3133194837039812	0.33375336307597997	0.34737594932397914	0.36780982869597795	0.3984606477539761	0.4154888805639751	0.4223001736879747	0.44613969962197325	0.4597622858699724	0.4733848721179716	0.4904131049279706	0.4938187514899704	0.5074413377379695	0.5142526308619692	0.5414978033579675	0.5721486224159656	0.5857712086639648	0.6027994414739638	0.616422027721963	0.6232333208459626	0.6470728467799611	0.6641010795899601	0.6777236658379593	0.6981575452099581	0.7117801314579573	0.7492422436399551	0.783298709259953	0.7969212955079522	0.8071382351939516	0.8275721145659504	0.8548172870619487	0.8922793992439465	0.9399584511119436	0.9740149167319415	1.014882675475939	1.0319109082859381	1.0523447876579368	1.0966181929639343	1.1102407792119333	1.117052072335933	1.1238633654599326	1.1238633654599326	1.1238633654599326	1.1272690120219324	1.1272690120219324	1.1272690120219324
209068_HY55YBGXT_TCDM_1_F05_C17_1_1_o_ACCGTG_S38_trim1 - polyg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.0034056465619997957	0.006811293123999591	0.006811293123999591	0.013622586247999183	0.01702823280999898	0.02383952593399857	0.02383952593399857	0.03065081905799816	0.03746211218199775	0.04086775874399755	0.04086775874399755	0.04767905186799714	0.04767905186799714	0.04767905186799714	0.05108469842999693	0.05108469842999693	0.05449034499199673	0.05449034499199673	0.06130163811599632	0.06811293123999591	0.06811293123999591	0.08514116404999489	0.09535810373599428	0.10557504342199367	0.10898068998399346	0.1566597418519906	0.26564043183598407	0.41889452712597486	0.6062050880359636	0.7219970711439567	0.7935156489459524	0.8173551748799509	0.8377890542519497	0.8480059939379491
209069_HY55YBGXT_TCDM_1_G05_A20_1_1_o_CAACAG_S39_trim1 - polya	0.000826284666084595	0.0011017128881127933	0.00330513866433838	0.005370850329549867	0.010328558326057438	0.018729119097917486	0.033326814865412	0.045996513078709125	0.057289070181865256	0.0669290579528522	0.07477876228065584	0.0849696064956992	0.09750159059798222	0.10810557714606785	0.11829642136111118	0.12724783857702762	0.13812725334714146	0.14749181289610022	0.15713180066708715	0.1655323614389472	0.17269349521168037	0.1797169148733994	0.19224889897568245	0.2012003161915989	0.21139116040664221	0.22213286106574195	0.231910562947743	0.24168826482974404	0.25284310782188607	0.2635848084809858	0.2728116539189305	0.284655067466143	0.2937441987930735	0.30751560989448345	0.3178441682205409	0.3335435768761482	0.3492429855317555	0.3639783954102641	0.38312065684122387	0.401298919495085	0.4189263257048897	0.4349011625825252	0.4490857160169774	0.46712626455982437	0.48420281432557266	0.5048599309776876	0.5260679040738588	0.5496170170572698	0.5726152735966243	0.5983678123562609	0.6228809241167705	0.6453283242120688	0.6712185770827194	0.6925642642899047	0.7126705244979632	0.7311242153738525	0.7548110424682776	0.7783601554516885	0.8005321273249585	0.8231172415312707	0.8514863484001751	0.873520606162431	0.8978960038119266	0.9281931082350284	0.9535325046616226	0.9717107673154838	0.9907153146354294	1.0042112975148112	1.0116478595095726	1.0144021417298545	1.0156415687289815	1.0157792828399954	1.0163301392840518	1.0163301392840518	1.0163301392840518
209069_HY55YBGXT_TCDM_1_G05_A20_1_1_o_CAACAG_S39_trim1 - polyg	0.0	0.0	0.0	0.00013771411101409916	0.0011017128881127933	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0022034257762255866	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0023411398872396857	0.0024788539982537852	0.0024788539982537852	0.0024788539982537852	0.0026165681092678843	0.0026165681092678843	0.0026165681092678843	0.0027542822202819835	0.0027542822202819835	0.0028919963312960826	0.0030297104423101817	0.00330513866433838	0.00330513866433838	0.0035805668863665785	0.0035805668863665785	0.0037182809973806776	0.0037182809973806776	0.0038559951083947767	0.0038559951083947767	0.003993709219408876	0.004406851552451173	0.004819993885493471	0.005921706773606265	0.0063348491066485615	0.0077119902167895535	0.009364559548958743	0.02286054242834046	0.08221532427541721	0.20973859107447304	0.4276023146987779	0.6223300676727141	0.7260287932663309	0.7800127247838577	0.8083818316527621	0.8258715237515527	0.8326195151912436
209070_HY55YBGXT_TCDM_1_H05_C17_1_3_o_GATTGT_S40_trim1 - polya	0.00016888160928733045	0.0004463299674022305	0.0007358412976090828	0.0017370679812411134	0.0038601510694246965	0.007032712729608119	0.011170312157147715	0.01563361183117002	0.019264566430847625	0.023040276695628657	0.026200775383720128	0.029180329490432314	0.032401143038983546	0.035380697145695736	0.03820343261521254	0.041581064800959154	0.044838067265786236	0.04974769690721077	0.05340277745107228	0.056466772362428135	0.059844404548174746	0.0637889964222431	0.0682281701520815	0.07264321793773601	0.07740809191405712	0.08207646211364261	0.08653976178766491	0.09061704635474474	0.09448926039626139	0.09854241901915732	0.10323491516292672	0.1072760108137307	0.11371763791083317	0.11985769070563682	0.12751767798402647	0.1344659499089909	0.1422103779920242	0.15014781362852875	0.15923123161376873	0.16848353120829604	0.17763932702608776	0.18879757621114351	0.2019944676797392	0.2147329662088407	0.23878653256019333	0.2786184664078194	0.31372171519540026	0.3394520346675342	0.360948250935393	0.38287873419856205	0.404097502108306	0.4248699400506476	0.4496352217554254	0.48126433458052403	0.5173205581633691	0.5484068372443298	0.5764653103302106	0.6061040327601371	0.6357427551900636	0.6640907396061512	0.6949598851894568	0.7278556100842104	0.7629709218438832	0.7994976013383144	0.8332497972515965	0.8605121141794084	0.8839987208424394	0.9056276298033096	0.9165446195465263	0.9203565187275832	0.9217920124065255	0.9223710350669393	0.9226002315366864	0.9226002315366864	0.9226002315366864
209070_HY55YBGXT_TCDM_1_H05_C17_1_3_o_GATTGT_S40_trim1 - polyg	0.0	0.0	6.031486045976088e-05	0.0001447556651034261	0.0012545490975630262	0.0019421385068043003	0.001966264450988205	0.0020145163393560134	0.002038642283539918	0.0020507052556318697	0.0020507052556318697	0.002123083088183583	0.0021592720044594396	0.0022316498370111527	0.002243712809103105	0.002267838753287009	0.0022919646974709136	0.00232815361374677	0.002340216585838722	0.0023643425300226267	0.0023643425300226267	0.0023884684742065307	0.0024125944183904353	0.0024246573904823875	0.0024487833346662916	0.002460846306758244	0.0024970352230341006	0.0024970352230341006	0.0024970352230341006	0.0025090981951260524	0.002545287111401909	0.002593538999769718	0.0026297279160455746	0.0026417908881375264	0.002665916832321431	0.002677979804413383	0.0027141687206892395	0.002738294664873144	0.0027865465532409526	0.0028830503299765702	0.0029554281625282833	0.0030639949113558528	0.003100183827631709	0.003172561660183422	0.003208750576459279	0.0033293802973788007	0.00343794704620637	0.0037153954043212703	0.00399284376243617	0.004125536455447644	0.00437885886937864	0.00454774047866597	0.004632181283309635	0.004704559115861349	0.004849314780964775	0.0049578815297923445	0.005102637194895771	0.005259455832091149	0.0055851560785738575	0.00593498226924047	0.0064416270971024625	0.007575546473745967	0.008504395324826284	0.009602125785193932	0.010784297050205246	0.013365773077883012	0.02067593416560603	0.03933735199185605	0.07527294585378158	0.10964035334375333	0.13256000031846246	0.1454191285684835	0.15287404532130994	0.15794049359992984	0.16000326182765368
