fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G000155	Manes.05G163200	0.03112967349698	undirected	NA	NA
Manes.01G000155	Manes.05G164701	0.00364963045374523	undirected	NA	NA
Manes.01G000155	Manes.05G181600	0.0022398881904402	undirected	NA	NA
Manes.01G000155	Manes.05G184800	0.0360826976152398	undirected	NA	NA
Manes.01G000155	Manes.05G191200	0.012346678513466	undirected	NA	NA
Manes.01G000155	Manes.05G200200	0.00639522970848232	undirected	NA	NA
Manes.01G000155	Manes.05G203200	0.0059721492656882	undirected	NA	NA
Manes.01G000155	Manes.06G005300	0.0493006324863191	undirected	NA	NA
Manes.01G000155	Manes.06G014800	0.00466585833534113	undirected	NA	NA
Manes.01G000155	Manes.06G017700	0.0377073394340065	undirected	NA	NA
Manes.01G000155	Manes.06G023400	0.0117431316361507	undirected	NA	NA
Manes.01G000155	Manes.06G025800	0.00412369964929097	undirected	NA	NA
Manes.01G000155	Manes.06G039400	0.00799135498528066	undirected	NA	NA
Manes.01G000155	Manes.06G048400	0.057722668004021	undirected	NA	NA
Manes.01G000155	Manes.06G055700	0.0192461941358704	undirected	NA	NA
Manes.01G000155	Manes.06G062600	0.0365165231477148	undirected	NA	NA
Manes.01G000155	Manes.06G063700	0.0175882652119235	undirected	NA	NA
Manes.01G000155	Manes.06G063900	0.00339114682107893	undirected	NA	NA
Manes.01G000155	Manes.06G068300	0.00672353850943055	undirected	NA	NA
Manes.01G000155	Manes.06G071400	0.0121940471943916	undirected	NA	NA
Manes.01G000155	Manes.06G073400	0.0171497197923384	undirected	NA	NA
Manes.01G000155	Manes.06G076700	0.0202169772084036	undirected	NA	NA
Manes.01G000155	Manes.06G078200	0.00501836620252404	undirected	NA	NA
Manes.01G000155	Manes.06G098700	0.00975650636649581	undirected	NA	NA
Manes.01G000155	Manes.06G100100	0.00315477967253671	undirected	NA	NA
Manes.01G000155	Manes.06G106400	0.0243687484348525	undirected	NA	NA
Manes.01G000155	Manes.06G110100	0.10947017346307	undirected	NA	NA
Manes.01G000155	Manes.06G110900	0.0598285305783676	undirected	NA	NA
Manes.01G000155	Manes.06G112000	0.0276535518252211	undirected	NA	NA
Manes.01G000155	Manes.06G122800	0.0122166220904522	undirected	NA	NA
Manes.01G000155	Manes.06G130700	0.00377545439372162	undirected	NA	NA
Manes.01G000155	Manes.06G135600	0.00193514489631533	undirected	NA	NA
Manes.01G000155	Manes.06G141900	0.0339089262697855	undirected	NA	NA
Manes.01G000155	Manes.06G147000	0.0115898745400008	undirected	NA	NA
Manes.01G000155	Manes.06G150200	0.0169717666873675	undirected	NA	NA
Manes.01G000155	Manes.06G158000	0.0024793971400196	undirected	NA	NA
Manes.01G000155	Manes.06G163300	0.00220595517175461	undirected	NA	NA
Manes.01G000155	Manes.06G163400	0.00780359700238129	undirected	NA	NA
Manes.01G000155	Manes.06G172700	0.0185293278972695	undirected	NA	NA
Manes.01G000155	Manes.07G015100	0.00288739759160737	undirected	NA	NA
Manes.01G000155	Manes.07G019300	0.0553921566588562	undirected	NA	NA
Manes.01G000155	Manes.07G023100	0.0242101588492316	undirected	NA	NA
Manes.01G000155	Manes.07G025800	0.00543463417112255	undirected	NA	NA
Manes.01G000155	Manes.07G046500	0.0184822601878443	undirected	NA	NA
Manes.01G000155	Manes.07G048300	0.00307230406270949	undirected	NA	NA
Manes.01G000155	Manes.07G048500	0.00365408619351372	undirected	NA	NA
Manes.01G000155	Manes.07G056100	0.0288076921251413	undirected	NA	NA
Manes.01G000155	Manes.07G059900	0.0480415184194819	undirected	NA	NA
Manes.01G000155	Manes.07G071000	0.00799188769187584	undirected	NA	NA
Manes.01G000155	Manes.07G073700	0.0218935522296007	undirected	NA	NA
Manes.01G000155	Manes.07G076000	0.0124680197322356	undirected	NA	NA
Manes.01G000155	Manes.07G082500	0.00722644480774355	undirected	NA	NA
Manes.01G000155	Manes.07G088650	0.0109724608799801	undirected	NA	NA
Manes.01G000155	Manes.07G088350	0.0107555056681217	undirected	NA	NA
Manes.01G000155	Manes.07G088000	0.0226349726884944	undirected	NA	NA
Manes.01G000155	Manes.07G089900	0.00502825776909621	undirected	NA	NA
Manes.01G000155	Manes.07G090500	0.0224746218310713	undirected	NA	NA
