fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G006400	Manes.11G085500	0.0199708582540388	undirected	NA	NA
Manes.01G006400	Manes.11G095700	0.0271128960446384	undirected	NA	NA
Manes.01G006400	Manes.11G110000	0.019759945665323	undirected	NA	NA
Manes.01G006400	Manes.11G132500	0.0364484151217178	undirected	NA	NA
Manes.01G006400	Manes.11G143900	0.0144525601288438	undirected	NA	NA
Manes.01G006400	Manes.11G155500	0.0113649395889448	undirected	NA	NA
Manes.01G006400	Manes.12G027100	0.0123254921236795	undirected	NA	NA
Manes.01G006400	Manes.12G033300	0.0100451573803148	undirected	NA	NA
Manes.01G006400	Manes.12G047800	0.0166565472257228	undirected	NA	NA
Manes.01G006400	Manes.12G069700	0.0260028110311997	undirected	NA	NA
Manes.01G006400	Manes.12G147602	0.0271444566293205	undirected	NA	NA
Manes.01G006400	Manes.12G147300	0.0166505256308025	undirected	NA	NA
Manes.01G006400	Manes.13G026800	0.0192360266146532	undirected	NA	NA
Manes.01G006400	Manes.13G066200	0.0370879343432839	undirected	NA	NA
Manes.01G006400	Manes.13G098500	0.0168656731395232	undirected	NA	NA
Manes.01G006400	Manes.13G111500	0.0306121252625998	undirected	NA	NA
Manes.01G006400	Manes.14G007500	0.0242135827964722	undirected	NA	NA
Manes.01G006400	Manes.14G007380	0.0400043413263296	undirected	NA	NA
Manes.01G006400	Manes.14G031100	0.0401889682040321	undirected	NA	NA
Manes.01G006400	Manes.14G033200	0.0193897093104957	undirected	NA	NA
Manes.01G006400	Manes.14G046400	0.0203167076082998	undirected	NA	NA
Manes.01G006400	Manes.14G049300	0.0370129901190807	undirected	NA	NA
Manes.01G006400	Manes.14G067800	0.0652977089981236	undirected	NA	NA
Manes.01G006400	Manes.14G076700	0.0107399695773544	undirected	NA	NA
Manes.01G006400	Manes.14G078500	0.0184367770755009	undirected	NA	NA
Manes.01G006400	Manes.14G081800	0.0160875629687458	undirected	NA	NA
Manes.01G006400	Manes.14G112200	0.0137114345415843	undirected	NA	NA
Manes.01G006400	Manes.14G143300	0.0133444844702222	undirected	NA	NA
Manes.01G006400	Manes.14G157400	0.0177408576276984	undirected	NA	NA
Manes.01G006400	Manes.15G012300	0.0104475726550853	undirected	NA	NA
Manes.01G006400	Manes.15G076900	0.0112585350409978	undirected	NA	NA
Manes.01G006400	Manes.15G093700	0.0174951548700087	undirected	NA	NA
Manes.01G006400	Manes.15G100800	0.0275152612591842	undirected	NA	NA
Manes.01G006400	Manes.15G103500	0.0469697619971245	undirected	NA	NA
Manes.01G006400	Manes.15G103700	0.0555362704043802	undirected	NA	NA
Manes.01G006400	Manes.15G106900	0.0124810808770218	undirected	NA	NA
Manes.01G006400	Manes.15G118600	0.0250844754861613	undirected	NA	NA
Manes.01G006400	Manes.15G148600	0.0270223942198145	undirected	NA	NA
Manes.01G006400	Manes.15G159200	0.0272231119427527	undirected	NA	NA
Manes.01G006400	Manes.15G163900	0.0129363420189413	undirected	NA	NA
Manes.01G006400	Manes.15G172800	0.0140211632098561	undirected	NA	NA
Manes.01G006400	Manes.15G172100	0.0191927878224433	undirected	NA	NA
Manes.01G006400	Manes.15G179800	0.0358436021346777	undirected	NA	NA
Manes.01G006400	Manes.15G187301	0.0129675783158208	undirected	NA	NA
Manes.01G006400	Manes.16G002600	0.010123411551627	undirected	NA	NA
Manes.01G006400	Manes.16G006600	0.0318418704472265	undirected	NA	NA
Manes.01G006400	Manes.16G006900	0.02200307643643	undirected	NA	NA
Manes.01G006400	Manes.16G084500	0.0242089075595751	undirected	NA	NA
Manes.01G006400	Manes.16G108100	0.0204411000237367	undirected	NA	NA
Manes.01G006400	Manes.16G120400	0.0211381169077455	undirected	NA	NA
Manes.01G006400	Manes.17G006674	0.0110009811113011	undirected	NA	NA
Manes.01G006400	Manes.17G040300	0.0229970796776939	undirected	NA	NA
Manes.01G006400	Manes.17G049200	0.0304653761160189	undirected	NA	NA
Manes.01G006400	Manes.17G081900	0.0114934002930012	undirected	NA	NA
Manes.01G006400	Manes.17G087100	0.0194951024837878	undirected	NA	NA
Manes.01G006400	Manes.17G100600	0.0301488557661254	undirected	NA	NA
Manes.01G006400	Manes.17G118300	0.0104944775681781	undirected	NA	NA
Manes.01G006400	Manes.18G003000	0.0161293057576356	undirected	NA	NA
Manes.01G006400	Manes.18G014000	0.0101004480519577	undirected	NA	NA
Manes.01G006400	Manes.18G014800	0.0194455165475307	undirected	NA	NA
Manes.01G006400	Manes.18G019650	0.0140567790536593	undirected	NA	NA
Manes.01G006400	Manes.18G030500	0.0258830829721595	undirected	NA	NA
Manes.01G006400	Manes.18G051800	0.0289420289047446	undirected	NA	NA
Manes.01G006400	Manes.18G092800	0.018663929620822	undirected	NA	NA
Manes.01G006400	Manes.18G141800	0.0393045275858553	undirected	NA	NA
Manes.01G006400	Manes.18G146501	0.0110255740519488	undirected	NA	NA
Manes.01G026300	Manes.01G026800	0.0218108397428715	undirected	NA	NA
Manes.01G026300	Manes.01G036300	0.0193873496655151	undirected	NA	NA
Manes.01G026300	Manes.01G048766	0.034840571081573	undirected	NA	NA
Manes.01G026300	Manes.01G049360	0.0263004209734594	undirected	NA	NA
Manes.01G026300	Manes.01G054800	0.0134269202893861	undirected	NA	NA
Manes.01G026300	Manes.01G056000	0.0222407694516053	undirected	NA	NA
Manes.01G026300	Manes.01G061600	0.0114408948857285	undirected	NA	NA
Manes.01G026300	Manes.01G074800	0.0119203567004607	undirected	NA	NA
